10	16567	6737	16736	7134	16435	16752	6136	11046	2942	16666
10	14081	3997	14082	5427	13523	13271	8770	4025	14773	13732
10	3291	12940	10949	11602	12486	13962	2513	3453	3292	7149
10	767	13805	12989	5099	16475	13035	14696	3900	4351	5102
10	10269	10439	1250	4984	13583	5831	7025	1203	1204	6101
10	2948	5274	971	954	4075	970	4000	972	2949	2902
10	453	8980	17	3414	15673	4807	1275	3050	10541	5198
10	55	4516	1441	1962	13185	1402	1148	8265	1132	682
10	13257	2583	7049	14610	7897	16296	2709	1005	3381	14412
10	1202	3292	1661	1177	8302	632	10127	6423	6418	3106
10	13983	14846	14953	14982	14222	14623	14679	14720	14556	14935
10	10052	11205	1861	12563	13818	4742	11014	1794	628	13723
10	9272	1774	10194	6932	4484	4997	6127	13241	7962	3564
10	1747	11328	11159	8861	10701	11812	14380	10195	7474	13258
10	10495	15897	8158	16045	9966	8237	11328	14713	10663	10430
10	15171	685	2194	688	9145	1166	9846	14830	14498	16199
10	16515	15786	6519	16696	7022	13262	15041	13079	8776	11338
10	10909	13449	1259	11628	13279	14033	13883	1491	8081	7347
10	13663	11100	13656	13654	13781	13770	13685	13661	13651	14042
10	1338	5178	4060	1137	7410	7406	4540	290	7409	5304
10	11549	11285	13920	11286	4369	8546	10978	13284	13992	11718
10	14489	13522	250	14046	10289	10179	12197	11260	14315	13865
10	7905	1313	10936	8268	15839	12260	5492	7257	13250	6650
10	11398	15789	3531	8549	14998	14539	11784	13301	8091	2805
10	2785	23	1200	2798	9117	2340	7163	655	430	400
10	944	2622	4843	4285	3428	2351	4855	3490	1191	3783
10	5575	3703	4080	1261	7120	11140	11923	373	6523	11992
10	13316	5803	16810	9854	16331	16475	2364	13348	2193	15459
10	12076	13912	12626	7965	12396	11610	10885	15875	16384	14035
10	10515	13093	13098	9967	4421	2261	9857	5336	10657	12466
10	1344	10043	2762	5845	9305	2489	2853	4489	12100	8318
10	9063	7663	6453	12002	8666	1012	4180	8690	12881	12493
10	11996	11112	11734	7763	10348	9490	16269	1825	11077	8457
10	15446	14119	2220	9790	9654	628	13620	6174	9124	15185
10	767	2224	1203	1212	666	1650	2214	2225	8666	1627
10	15918	12244	10121	3634	14214	15803	2995	15985	10897	14607
10	13672	1791	13650	13630	13654	14041	13703	13709	13134	13776
10	2867	2868	702	8177	1041	3478	9940	5772	9941	7977
10	2838	4016	1223	6214	2639	6213	6379	5021	1157	6553
10	13079	10558	3506	1318	494	1634	2414	3634	14633	1292
10	3520	2376	2377	10415	9060	4589	10165	3516	2615	1219
10	11288	11534	15289	11515	11497	11295	4518	15193	15912	15409
10	1338	3811	3817	6858	6940	5958	3478	2109	6941	4743
10	8022	2222	12728	1213	12935	832	2243	5267	1104	2223
10	1361	125	1128	7226	2991	776	507	6544	965	7122
10	9073	7379	2582	360	11341	499	10238	6968	1563	5161
10	14950	12537	12552	16830	16106	2620	14056	1604	16214	12634
10	2447	240	7997	2904	1735	6430	9303	451	4776	4780
10	15065	14115	15676	15778	15256	15015	15416	13572	15576	15162
10	5395	6647	2596	3978	1983	10141	2087	1113	10029	3829
10	10046	13946	921	3414	8569	14282	14611	11203	5515	8818
10	426	4997	2971	11041	12478	5809	1085	5009	2939	5275
10	4675	905	6925	4673	4674	4264	7551	533	7346	4263
10	5707	673	7582	3198	4522	12049	9143	5558	2669	845
10	2541	7483	2355	1246	5264	11337	2542	149	1777	7994
10	3330	993	14362	3896	12264	283	13224	1015	2340	3608
10	520	8085	8499	13951	4179	8497	12464	5805	14208	5814
10	1039	6741	14456	1788	10720	10071	2749	1419	10759	4323
10	13430	11651	2539	11129	701	2094	11734	4777	10242	4484
10	7036	14047	8721	3177	4993	13059	2993	4281	7979	1359
10	7430	2292	7184	12610	8713	7893	10398	10001	6560	10071
10	5371	7277	6862	5794	989	10570	10441	4604	9659	4114
10	3238	6739	2389	2715	4847	6753	4367	2472	5337	7272
10	2032	1955	1546	23	6601	1645	14	1657	3935	6499
10	7525	4381	3003	6613	8257	709	5515	1090	2232	2164
10	12940	14349	2409	7309	10345	5576	14095	6058	14035	13562
10	7938	10833	11567	2211	10981	10959	5590	7479	1179	6095
10	6317	962	3068	3782	5249	4812	2306	6617	792	69
10	15163	628	4027	4137	12330	6478	3781	8088	3674	2059
10	9088	7495	7150	10546	8464	5711	10848	7719	9539	334
10	11158	10004	2895	3150	3782	11214	549	9018	13874	2705
10	956	4796	3017	8514	6045	954	6300	7927	12627	5981
10	8120	3113	2715	2898	2653	12055	13882	881	6635	9760
10	7408	14619	13356	15657	8177	14205	5175	13740	3029	171
10	2595	4479	7541	1277	1433	1283	294	6761	14379	7317
10	10924	2691	6798	13214	816	13415	7588	8076	2440	11612
10	1324	6677	6187	6689	4110	6242	7192	13374	9211	6692
10	3005	1407	812	5207	5202	1244	5129	5205	1409	1102
10	6421	1859	159	4091	4400	4826	696	5921	5169	252
10	1899	2914	1126	1262	982	4775	8595	6212	7622	8224
10	9926	6214	10255	10444	9157	3244	13459	9661	9947	11418
10	2321	3595	250	5467	3097	288	1885	10494	1575	5614
10	701	9648	890	6349	9490	553	1936	310	1948	888
10	16493	14505	13078	14492	14782	13301	13599	12295	13811	13745
10	12721	128	8854	1203	477	5803	6601	65	934	2418
10	4497	14205	4490	13327	4492	13977	15060	8088	1006	14909
10	4277	4383	3478	6496	5772	2437	9289	3735	14771	3455
10	3117	2434	10616	3052	5549	1136	6431	1454	8864	3866
10	1550	12790	1655	14638	13894	11780	15207	5287	12286	9161
10	10777	5402	1977	113	4072	4175	161	12376	169	2669
10	12115	3645	11820	8815	12018	2300	11750	4805	12754	2084
10	6233	16419	16200	14607	16531	15926	13402	6264	6279	16497
10	6258	2263	7016	6260	2653	7057	10202	4835	4818	6039
10	6667	13823	7577	4076	11240	9561	11238	1455	10927	11251
10	9637	1160	3187	1209	5366	9133	5711	2926	14995	8075
10	2686	3090	6911	2778	13400	6625	3626	852	2681	4899
10	247	2	1522	11156	14289	28	753	1679	1957	380
10	13205	4188	16447	1322	16446	2909	3535	12179	14028	1903
10	2184	641	9810	8956	3294	5584	4327	5338	417	4742
10	8134	13836	49	8348	276	10608	5441	9465	39	1
10	13820	15263	15557	15248	16246	12845	16319	15240	7441	13087
10	6799	3183	7908	7207	11352	12325	8734	7859	15840	10717
10	1980	463	2165	6219	1891	985	7464	438	984	7141
10	12453	6437	15979	16924	8756	10603	2594	15297	14292	12641
10	10066	7553	1700	107	1931	11842	9218	11719	1590	12577
10	2233	48	2216	396	9394	1020	4607	5288	246	10180
10	3293	4687	8839	6807	9371	1755	1951	10102	861	2822
10	2865	3034	3603	3677	5180	4540	1937	2609	5177	5182
10	9790	1232	284	8439	775	3721	12319	7847	12774	628
10	10148	4018	13055	11743	13141	10240	5977	12606	12991	9387
10	4239	485	2489	243	483	5676	2794	7942	7806	2360
10	7206	3579	10907	9051	4083	6899	5129	6662	8656	8635
10	2663	1038	1048	7839	1932	681	1044	1385	1388	1090
10	10837	4780	2768	7211	13298	11921	7212	4991	7048	4999
10	2128	4586	5677	4616	3883	1538	1893	1856	3601	1896
10	584	8524	3736	9624	624	6287	1973	7417	5797	12440
10	5981	11697	2884	4831	2883	2878	7825	8092	7431	7251
10	3176	359	8710	2803	8721	8020	2789	4774	2462	10741
10	3865	5952	7050	64	15	7052	12902	6777	1605	6104
10	12843	15784	16804	8728	14997	4121	6824	16830	16564	8073
10	13130	14782	7377	12989	15150	15186	11246	14053	13190	15357
10	1015	1013	991	1000	1020	1011	1016	1018	999	1019
10	7526	3553	651	3757	7655	7670	3731	2409	4670	2403
10	2166	220	6205	8275	7200	1090	3567	1066	1062	2240
10	13752	13695	13714	13757	13747	13769	13712	13753	13756	13722
10	5087	495	1928	526	3981	1976	77	4395	4095	380
10	14912	7076	5715	11138	7125	6784	4191	7772	14306	201
10	12571	11216	2712	9968	2007	6754	6188	10965	7672	354
10	5448	5694	5282	5009	12174	16219	3090	3923	9200	10192
10	5941	9981	9980	2822	6669	658	2123	1104	9979	10176
10	4033	3385	9934	5036	4865	3565	1044	10247	120	906
10	11328	10983	8420	7170	15407	14034	11897	11205	9164	13364
10	9624	2386	4386	6867	11048	3731	2801	7603	10561	8632
10	5357	4725	2970	806	1901	1213	294	5607	1253	453
10	4780	14545	11532	12094	12413	6394	5191	13994	13859	2443
10	230	307	1888	379	6433	4082	4747	4746	5813	765
10	10643	15658	12055	14169	11887	5516	12571	3214	2773	13103
10	3202	12001	7524	12551	696	8833	9028	1115	10283	3264
10	1357	380	13279	3931	6188	481	6877	14458	11147	2032
10	8041	1467	7434	14420	2900	10870	8896	10420	10987	2729
10	375	10310	10352	10849	374	11887	10265	15718	12571	13060
10	16182	16810	15671	10860	16493	14770	16396	15587	16420	13610
10	3160	11140	11247	5684	4432	6441	6534	6522	3026	11216
10	7467	4804	4633	3492	1256	29	6068	9743	1254	1253
10	9343	7547	3775	1107	1755	5560	977	2034	4763	5152
10	4347	4692	14331	10656	2678	7797	8715	6844	13798	4871
10	11700	3865	95	14799	14985	6340	7189	15199	16173	14327
10	13439	14368	8117	16635	16906	14068	3088	15357	16493	16757
10	13029	1814	5690	7056	8703	6629	14809	9524	2772	1380
10	5566	11948	3817	5139	4788	4793	5565	2202	7410	4787
10	6034	2764	4197	9649	1665	6307	9647	6514	12344	2046
10	10186	558	3252	7658	335	1921	8882	1366	7642	3852
10	8907	2788	10303	4994	8511	226	2358	6641	7477	10152
10	8658	4326	9794	8323	7825	8799	10110	4479	13548	14139
10	13304	12891	13965	13387	11053	14095	13146	11138	16917	13006
10	3760	10629	6087	6354	14218	6514	487	8731	14607	12345
10	4768	4248	9103	4130	2419	4411	7254	2711	1247	7362
10	6226	7133	6530	6947	6071	6157	5121	8245	6162	6210
10	14246	16578	16539	16009	16003	16058	15052	16754	14851	16681
10	7207	2261	9026	5336	8527	13099	2691	3281	4318	9338
10	483	5273	11091	9541	10304	12546	3081	3502	776	6615
10	4725	7314	11722	10844	10975	9673	10416	4633	13359	1035
10	5944	16352	16333	11160	4024	245	2679	1240	16405	441
10	8931	4585	280	3686	2799	809	8698	8112	2785	6973
10	3178	2391	1482	3177	4684	5850	8443	5603	5852	2790
10	16746	13616	14372	16863	12434	16024	15047	1843	13054	14186
10	7886	16611	16261	15308	16225	7907	16326	15767	16043	15535
10	5124	9085	2216	3972	13578	8484	4766	14267	9512	10857
10	7431	2803	3914	15691	5922	1677	10543	2153	13101	2433
10	6051	4979	2488	1862	5797	15583	731	6085	3736	15144
10	5570	10949	1060	4691	3460	14977	3057	475	13308	7715
10	28	341	2681	8136	102	6384	2472	11512	13237	485
10	3039	3608	3985	4745	1987	4881	2287	1716	304	5827
10	4205	8730	1145	2844	3336	445	576	2936	7142	15517
10	15531	15699	10945	6186	16707	16710	14092	14337	12010	13727
10	1395	9931	12571	746	843	4708	2533	8167	10061	5802
10	13046	10978	11227	4369	11286	8099	11262	2292	8258	9996
10	4583	4579	7197	2797	4800	3955	281	2800	5066	972
10	448	42	4020	4434	11803	5854	43	8391	2505	2459
10	6294	16273	15718	10697	11551	14086	12860	7120	11216	13474
10	4403	6901	15815	16318	16228	16096	15944	3367	9914	10376
10	13188	11980	14251	6218	10183	2608	1937	10792	9868	9761
10	2053	14150	3077	13511	2051	16814	6018	7672	12022	12571
10	2239	5959	10577	6298	3050	6930	8022	4678	4684	2788
10	6143	1001	14507	2583	1565	3372	10468	7049	5303	5299
10	2156	2980	3735	12103	11625	7632	14645	7446	11778	9291
10	13187	11264	15833	16127	7128	13622	5695	14231	12220	421
10	9294	1711	1974	14644	8745	13823	7656	14882	5900	16506
10	1152	1149	4763	4762	4765	1148	3722	4669	4764	1147
10	1674	1175	4330	6257	1162	10488	6682	3101	6697	1395
10	15944	16304	16828	16497	16375	15569	16839	16582	16968	16071
10	7328	3552	9662	6524	5039	4609	2345	2446	3659	2087
10	4824	2223	8689	2224	7157	1189	2158	2214	1688	9981
10	2148	8596	10688	12743	2351	4942	5018	9472	10036	6567
10	3065	4122	11982	5369	3060	4510	5839	6681	5560	9459
10	1665	5662	5319	328	4342	12535	12714	652	4217	12114
10	3514	7916	28	4026	15358	8089	8522	484	10549	9399
10	14502	16043	15830	16230	10555	15539	16080	4179	16955	4223
10	2309	9128	14221	846	2965	11639	838	6921	7972	7853
10	5071	14208	4698	10966	4832	9953	16952	12377	28	12077
10	15256	14223	7275	15316	16173	15871	15041	12560	16930	10349
10	16419	12544	14763	11650	64	16115	15107	520	6103	13563
10	13716	13678	13693	13718	13713	13648	13649	3631	13683	13720
10	8511	5697	755	268	5673	3221	8831	14436	7170	709
10	7546	943	5948	1098	782	1668	8649	8464	10363	666
10	12493	4896	262	5260	1285	4237	1778	6580	2355	69
10	14834	3100	3024	7092	8353	15523	9616	10259	10339	11310
10	3893	6091	3721	7773	807	1192	6544	3912	9962	3429
10	874	1900	2333	12428	5776	1053	8016	11730	10795	4229
10	4337	2049	1778	7109	917	2265	939	2261	2053	3302
10	4887	9588	4942	7949	5356	921	1665	1254	8580	12749
10	1586	6970	1632	10620	3229	1638	47	1605	1582	1005
10	5243	7830	5312	2523	7519	1181	13548	1114	9414	8737
10	1941	293	939	917	3699	7004	8181	5979	3323	2747
10	6087	3830	4993	4755	1829	2268	2030	2435	5372	8190
10	14132	2261	3420	1089	9403	5336	1261	755	1039	12923
10	1058	8564	1066	3511	1059	1057	7061	3475	599	1071
10	5489	845	6582	11598	1079	9603	1648	418	9417	11296
10	2653	442	2890	11848	2913	1115	8680	7962	4416	4417
10	12392	12204	11945	6416	3591	117	10589	5136	7536	4019
10	5607	9563	9721	2400	8012	5429	7469	921	9584	7731
10	8629	7791	6081	7498	1511	5858	1508	8636	5191	7149
10	4788	1948	5413	7608	7410	4793	1931	4146	5801	1946
10	10508	5489	7697	1073	3957	5136	14475	8163	4805	4319
10	3329	8839	8737	3293	1823	592	5088	8886	1755	16388
10	8875	10877	12262	9558	15324	8835	7261	15323	9898	3802
10	8049	16341	1208	1255	2604	6693	7200	6264	9231	5711
10	3462	16526	15918	9779	13994	11577	16149	15831	15512	13142
10	11921	12263	1829	12057	7922	3293	12842	5070	9966	3981
10	16045	15	12325	35	16915	14056	8440	14877	2851	16877
10	141	10317	8717	767	3116	14240	14172	10459	12588	13044
10	825	979	791	3343	4179	8312	13053	5104	11880	8687
10	2882	2888	6849	3280	2796	3545	5079	4831	2342	582
10	14911	16807	15664	16078	15624	14816	7961	14972	7956	14551
10	10796	8372	10856	8999	5400	5274	972	5339	9621	8331
10	6151	4518	6033	5489	6156	9355	4839	684	2944	4627
10	1177	2914	11217	6363	1875	5909	4779	8273	1192	6332
10	3904	4232	5437	5787	2015	8935	5913	9413	11281	8424
10	7283	1043	1090	1128	1129	1227	2914	4775	11027	3907
10	1665	1800	3511	2240	3734	3107	9392	11057	12358	3487
10	9109	15324	15473	14637	1455	14244	13247	5930	14776	13152
10	5199	3914	9801	3661	7545	4702	13953	8871	3175	6394
10	15847	975	13743	16317	10525	15726	14762	16045	11711	14649
10	7415	12351	11634	11125	8379	6017	6563	11817	5998	9797
10	7463	6219	2295	1211	3042	2400	2231	5430	2008	2306
10	4060	3891	3881	3971	598	2104	4002	888	8110	5140
10	12926	14176	11584	13942	14672	13326	13443	12840	11004	12842
10	2038	69	555	3852	2904	289	335	1049	9660	6004
10	8511	1350	8439	706	5398	2306	16593	15382	4812	5267
10	1180	3726	13027	5315	1967	7070	9315	14199	10751	7831
10	12479	3604	4819	11801	9206	10183	9860	12103	13796	11360
10	5377	666	128	3319	678	677	5366	3647	5596	5579
10	14854	3903	16798	9929	15500	16200	13280	15968	15430	3823
10	6432	7358	15103	16160	15542	11244	5489	5919	4035	1557
10	14002	2000	1477	680	7786	6326	2119	11222	3091	11599
10	10539	12830	13654	13787	13782	13786	13713	13637	13771	13656
10	4983	1910	2044	1995	6624	2806	2027	6258	2454	6672
10	11333	3461	3860	10066	5053	5842	8467	16418	7385	13248
10	1974	7157	1203	1689	7033	3573	1700	6098	7182	7296
10	4540	689	5821	3603	236	670	3418	3552	382	12352
10	13753	13658	13673	13787	13786	13636	13637	13681	13778	13782
10	6041	3381	2183	11082	2579	845	10264	5107	1561	5892
10	8582	12406	6847	5489	2304	16201	5346	4627	6759	3165
10	14715	15547	16545	14496	15267	15815	15856	16160	15887	14958
10	6119	4919	1506	6637	3704	6712	4918	6409	10079	4917
10	1087	12928	9927	12571	4511	1020	11865	3323	1259	11205
10	1903	2836	3820	7833	1135	1787	7834	888	3498	6602
10	4733	11939	4444	3242	4432	8408	4734	139	4431	14607
10	16368	12085	3903	14261	15267	2661	9375	13410	16520	767
10	7542	5734	5687	5725	5760	3796	9701	8749	13334	7169
10	7552	453	7466	1665	9757	2379	9295	11980	5959	7517
10	6030	8596	6643	3573	4909	5961	1862	5017	10036	1345
10	1919	7660	4418	4484	28	8488	8451	2	13029	5315
10	2115	4030	2254	4741	546	9443	2941	2303	442	3150
10	5663	7600	16382	16246	3825	625	10441	6198	2782	2958
10	16239	16152	5384	6154	4159	1658	16097	14288	16280	14869
10	10288	6513	12790	12400	14958	2661	3690	15003	15382	14240
10	1672	1626	2508	2370	1537	1565	2371	1602	1199	1526
10	742	3369	6858	7694	518	2106	6022	2543	2861	7848
10	14234	5804	12468	15117	15738	16560	10525	1733	11525	15487
10	6369	1456	2920	2853	6822	2607	4689	5001	3247	2726
10	4020	7944	2216	4684	2358	5034	7978	615	3025	5848
10	16785	15055	12778	7307	2821	3398	6416	7836	5977	12475
10	8746	11571	9432	7805	3708	2365	3393	4301	418	12722
10	4611	7357	890	8694	8693	7315	3013	1454	2159	4676
10	3846	9068	1123	12357	4340	3018	4620	12620	428	6419
10	12997	5498	13600	6330	8993	1673	4306	8804	10990	7760
10	369	2807	3832	44	1117	5172	2911	4808	5520	447
10	8420	1093	1278	14077	15053	4358	8369	13545	5238	14523
10	6361	109	12720	453	10824	3227	1124	388	2615	120
10	4784	6510	11801	4480	4479	5870	4509	5711	1439	4917
10	6279	9525	2948	5339	2593	2876	4501	5400	4001	4663
10	15575	738	6731	12382	14859	1521	14550	11242	15041	16654
10	438	4946	12187	14116	6541	13578	11109	2239	8425	11586
10	1324	10097	4937	6677	8562	11152	8987	9252	7422	7256
10	6629	8703	7786	12759	14002	1814	14329	11900	816	14575
10	7617	16601	5700	15706	14843	8402	14786	16716	13532	1529
10	12689	10043	12356	5742	13266	8925	8521	1718	14456	3016
10	135	12456	10221	15604	10055	2736	5088	16334	71	9300
10	6402	5713	3969	7849	9629	3950	15868	15223	547	109
10	10871	13135	12537	13599	7931	8277	14585	11264	16295	13641
10	16014	16127	15722	15933	16040	16001	16115	15080	16155	16145
10	16161	14607	12244	14398	16055	16045	13195	2611	16656	6294
10	10374	5814	11750	20	12082	943	14144	5750	10008	247
10	5826	4241	3866	1763	2843	5970	3033	4012	3052	3031
10	16024	12439	13149	16742	15113	2819	12484	13275	13136	13464
10	936	11511	6294	1047	8511	7545	3879	10695	3711	6544
10	694	12074	2240	6920	12015	13421	8777	11848	4557	7242
10	5550	1141	2164	1969	1837	1399	2150	4880	3145	1832
10	920	4689	9133	9392	1690	1891	6224	13819	2495	14719
10	421	650	4184	672	5105	5716	4525	8227	4156	4839
10	8255	1152	2531	1147	11876	4767	2614	7984	6257	2149
10	6402	1140	4617	11346	2650	3867	6475	4561	2648	4699
10	3543	4831	5073	5072	2888	2594	3944	582	397	2886
10	15314	16558	6994	16386	2022	15944	15512	9555	15313	16497
10	285	6972	2915	283	284	4802	7187	3686	2333	3067
10	9749	2323	521	1773	246	2360	2230	4281	2239	3218
10	14761	8801	14051	5608	11266	5716	8528	10359	8859	11176
10	12498	13444	12356	13980	15071	10043	14604	12505	9878	11887
10	13662	13719	13713	13695	13677	13753	13747	13681	13659	13696
10	4371	4729	13197	4731	4370	14192	5920	3146	4730	16693
10	4709	12152	10101	3044	10717	10973	5021	10554	12186	6653
10	3014	3023	3012	3013	3373	3011	68	2126	2216	3196
10	13968	15309	10723	14376	14327	14985	11922	15264	13475	13817
10	1951	2434	4099	3866	5158	2366	1134	2017	1460	3513
10	10608	11106	5983	2122	12934	15301	2962	12373	14591	13236
10	16144	16066	4872	15914	12137	12989	13546	13321	15865	16199
10	8159	5385	5716	7058	9191	8434	6144	6123	9004	9419
10	2013	6038	11324	6090	483	521	8593	11527	7314	3981
10	13455	15830	11909	2203	740	1157	1161	845	9651	11416
10	1082	10555	11759	8927	11047	7787	6075	8490	884	9717
10	1499	6721	1532	8134	5598	5600	7035	9073	63	64
10	13656	13753	13652	13680	10539	13769	13762	13648	1791	13748
10	9691	13246	9846	4233	9694	13547	9685	11246	13130	13078
10	11867	8084	9910	5973	10135	11073	14170	11871	11347	11066
10	3222	12716	1120	501	7049	10677	8884	14593	9799	11571
10	10367	1690	2433	2215	1180	4689	1181	9748	3991	657
10	9267	15336	10677	6968	4944	6476	6235	4624	3591	6610
10	3756	7193	6834	6516	6636	5526	6028	7428	7200	6881
10	2624	2573	5434	6785	4941	3197	6786	458	5965	4853
10	10708	9768	5017	10709	8209	8965	11360	7576	9816	4510
10	2137	3211	8086	1353	9340	103	1200	10190	1595	5593
10	4553	2226	5944	441	12578	11824	4720	1631	12620	5235
10	1478	5950	5742	3302	297	3232	3697	2655	76	5809
10	9311	10398	2801	6836	9649	9727	4063	7817	905	3760
10	10322	2845	5690	8233	1922	4708	5807	5808	3532	7023
10	12672	247	2235	1026	1439	5370	3749	7895	2265	242
10	716	2256	7148	12037	3578	7144	11643	6173	3589	10318
10	10010	3343	9564	8671	9590	8142	746	852	2440	1161
10	1763	12368	391	509	171	10595	1793	3115	7938	1987
10	3706	14289	484	15256	11785	10654	27	530	11343	13513
10	12244	6218	13525	2235	1009	3590	1439	2169	6224	10318
10	5158	6362	1948	1392	1272	680	677	3336	7142	7841
10	4090	6063	15760	5302	9391	15856	13068	16318	14782	15815
10	4684	7545	10638	3782	3981	8443	10180	9164	14607	2462
10	16684	14544	7548	2208	9271	16278	2701	11596	6464	2693
10	5731	5916	6604	5078	4127	114	119	2096	963	6668
10	581	2990	5134	3610	3419	582	4013	4584	3543	1179
10	9647	2043	2204	8183	6869	11665	845	8428	3181	3602
10	1677	1171	3919	2166	1878	5655	707	3777	5899	1689
10	1200	1957	22	15158	4533	6505	3961	10484	485	7942
10	811	562	2249	812	1102	6890	605	1324	1723	1493
10	685	11280	15707	1673	687	5818	14969	688	11279	4520
10	5935	12410	10288	6645	496	13353	14589	7047	15007	12831
10	15550	16476	16911	14573	12575	16706	16432	13006	11694	9073
10	5407	10546	672	13308	11775	15379	11924	1673	13911	12442
